789	A	100.0
790	T	100.0
794	T	100.0
795	G	100.0
797	G	100.0
798	A	100.0
799	G	100.0
802	C	100.0
809	A	100.0
810	T	100.0
812	A	100.0
813	A	100.0
817	G	100.0
823	A	100.0
824	A	100.0
828	G	100.0
831	A	100.0
834	T	100.0
836	G	100.0
837	G	100.0
838	A	100.0
839	A	100.0
841	A	100.0
842	A	100.0
843	A	100.0
845	T	100.0
846	C	100.0
852	A	100.0
853	G	100.0
854	G	100.0
855	C	100.0
861	G	100.0
864	A	100.0
865	A	100.0
868	A	100.0
870	A	100.0
873	T	100.0
879	T	100.0
880	T	100.0
881	A	100.0
882	A	100.0
885	C	100.0
886	A	100.0
887	T	100.0
890	A	100.0
891	G	100.0
893	A	100.0
894	T	100.0
897	G	100.0
899	A	100.0
901	G	100.0
904	G	100.0
906	G	100.0
909	C	100.0
910	T	100.0
912	G	100.0
916	G	100.0
918	T	100.0
920	C	100.0
921	G	100.0
926	T	100.0
928	A	100.0
930	C	100.0
934	G	100.0
936	C	100.0
940	T	100.0
941	A	100.0
942	G	100.0
943	A	100.0
946	C	100.0
949	C	100.0
950	A	100.0
954	G	100.0
955	G	100.0
958	G	100.0
960	A	100.0
963	C	100.0
964	A	100.0
965	A	100.0
966	A	100.0
972	G	100.0
973	G	100.0
974	A	100.0
975	C	100.0
976	A	100.0
977	G	100.0
979	T	100.0
980	A	100.0
981	C	100.0
982	A	100.0
983	A	100.0
988	C	100.0
989	C	100.0
993	C	100.0
994	A	100.0
995	G	100.0
996	A	100.0
997	C	100.0
1000	G	100.0
1006	A	100.0
1009	A	100.0
1010	A	100.0
1012	T	100.0
1016	A	100.0
1017	T	100.0
1020	T	100.0
1021	T	100.0
1022	A	100.0
1029	A	100.0
1030	C	100.0
1031	A	100.0
1033	T	100.0
1035	G	100.0
1036	C	100.0
1038	G	100.0
1040	C	100.0
1041	C	100.0
1045	A	100.0
1048	G	100.0
1050	G	100.0
1051	T	100.0
1053	C	100.0
1054	A	100.0
1055	T	100.0
1057	A	100.0
1058	A	100.0
1060	G	100.0
1062	A	100.0
1069	T	100.0
1071	A	100.0
1073	A	100.0
1074	G	100.0
1076	C	100.0
1077	A	100.0
1078	C	100.0
1081	A	100.0
1082	G	100.0
1084	A	100.0
1085	A	100.0
1088	T	100.0
1089	T	100.0
1090	T	100.0
1092	G	100.0
1093	A	100.0
1094	G	100.0
1100	A	100.0
1101	G	100.0
1102	A	100.0
1103	G	100.0
1105	A	100.0
1111	A	100.0
1112	A	100.0
1113	A	100.0
1115	C	100.0
1116	A	100.0
1123	A	100.0
1127	A	100.0
1137	C	100.0
1141	C	100.0
1144	C	100.0
1147	C	100.0
1149	G	100.0
1150	A	100.0
1153	C	100.0
1154	A	100.0
1156	G	100.0
1160	C	100.0
1161	A	100.0
1163	C	100.0
1164	A	100.0
1168	A	100.0
1171	G	100.0
1172	C	100.0
1174	G	100.0
1179	G	100.0
1180	T	100.0
1182	A	100.0
1184	C	100.0
1191	T	100.0
1192	A	100.0
1201	T	100.0
1202	G	100.0
1203	C	100.0
1205	G	100.0
1206	A	100.0
1210	T	100.0
1213	A	100.0
1215	G	100.0
1218	C	100.0
1219	A	100.0
1220	A	100.0
1222	T	100.0
1224	G	100.0
1225	T	100.0
1227	C	100.0
1232	G	100.0
1233	G	100.0
1235	C	100.0
1238	A	100.0
1240	C	100.0
1242	C	100.0
1250	T	100.0
1254	A	100.0
1257	G	100.0
1258	C	100.0
1259	A	100.0
1262	G	100.0
1263	G	100.0
1270	T	100.0
1271	A	100.0
1278	G	100.0
1281	A	100.0
1282	A	100.0
1285	C	100.0
1286	T	100.0
1287	T	100.0
1288	T	100.0
1294	C	100.0
1297	A	100.0
1302	A	100.0
1303	T	100.0
1305	C	100.0
1307	C	100.0
1308	A	100.0
1310	G	100.0
1311	T	100.0
1313	T	100.0
1314	T	100.0
1315	C	100.0
1317	G	100.0
1319	A	100.0
1320	T	100.0
1321	T	100.0
1323	T	100.0
1324	C	100.0
1325	A	100.0
1328	A	100.0
1333	C	100.0
1334	C	100.0
1335	A	100.0
1336	C	100.0
1337	C	100.0
1338	C	100.0
1339	C	100.0
1340	A	100.0
1342	A	100.0
1344	G	100.0
1345	A	100.0
1347	T	100.0
1348	T	100.0
1349	A	100.0
1350	A	100.0
1351	A	100.0
1354	C	100.0
1355	C	100.0
1356	A	100.0
1357	T	100.0
1359	C	100.0
1360	T	100.0
1362	A	100.0
1363	A	100.0
1368	G	100.0
1371	G	100.0
1373	G	100.0
1374	G	100.0
1377	C	100.0
1378	A	100.0
1379	T	100.0
1380	C	100.0
1381	A	100.0
1382	A	100.0
1384	C	100.0
1385	A	100.0
1389	A	100.0
1390	T	100.0
1391	G	100.0
1392	C	100.0
1393	A	100.0
1394	A	100.0
1395	A	100.0
1396	T	100.0
1399	T	100.0
1402	A	100.0
1404	G	100.0
1405	A	100.0
1407	A	100.0
1414	A	100.0
1415	T	100.0
1416	G	100.0
1419	G	100.0
1420	A	100.0
1421	A	100.0
1422	G	100.0
1425	G	100.0
1430	A	100.0
1431	T	100.0
1437	A	100.0
1444	A	100.0
1447	C	100.0
1449	G	100.0
1451	G	100.0
1453	A	100.0
1454	T	100.0
1457	A	100.0
1458	G	100.0
1459	G	100.0
1462	C	100.0
1465	T	100.0
1466	T	100.0
1467	G	100.0
1472	A	100.0
1473	G	100.0
1476	C	100.0
1478	G	100.0
1479	A	100.0
1480	T	100.0
1482	A	100.0
1483	G	100.0
1484	A	100.0
1489	C	100.0
1490	A	100.0
1492	G	100.0
1496	A	100.0
1498	G	100.0
1508	A	100.0
1509	G	100.0
1514	T	100.0
1515	A	100.0
1517	T	100.0
1521	A	100.0
1522	C	100.0
1527	C	100.0
1531	A	100.0
1533	C	100.0
1535	A	100.0
1538	A	100.0
1541	A	100.0
1546	T	100.0
1547	G	100.0
1548	A	100.0
1549	C	100.0
1551	A	100.0
1552	A	100.0
1554	A	100.0
1557	C	100.0
1558	C	100.0
1559	A	100.0
1560	C	100.0
1561	C	100.0
1562	T	100.0
1563	A	100.0
1564	T	100.0
1566	C	100.0
1568	A	100.0
1569	G	100.0
1570	T	100.0
1571	A	100.0
1574	A	100.0
1575	G	100.0
1578	A	100.0
1579	T	100.0
1583	T	100.0
1586	A	100.0
1587	A	100.0
1600	T	100.0
1602	G	100.0
1603	G	100.0
1605	T	100.0
1608	A	100.0
1611	A	100.0
1612	A	100.0
1615	T	100.0
1617	G	100.0
1618	T	100.0
1620	A	100.0
1621	G	100.0
1623	A	100.0
1625	G	100.0
1627	A	100.0
1628	T	100.0
1629	A	100.0
1630	G	100.0
1639	G	100.0
1647	G	100.0
1648	A	100.0
1649	C	100.0
1650	A	100.0
1651	T	100.0
1653	A	100.0
1654	G	100.0
1656	C	100.0
1657	A	100.0
1659	G	100.0
1660	G	100.0
1662	C	100.0
1664	A	100.0
1665	A	100.0
1667	G	100.0
1669	A	100.0
1670	A	100.0
1674	T	100.0
1675	T	100.0
1677	A	100.0
1678	G	100.0
1679	A	100.0
1680	G	100.0
1681	A	100.0
1683	T	100.0
1686	G	100.0
1687	T	100.0
1689	G	100.0
1690	A	100.0
1693	G	100.0
1696	T	100.0
1697	C	100.0
1698	T	100.0
1701	A	100.0
1703	A	100.0
1704	A	100.0
1705	C	100.0
1709	A	100.0
1712	A	100.0
1713	G	100.0
1715	C	100.0
1716	G	100.0
1720	A	100.0
1722	G	100.0
1723	C	100.0
1728	C	100.0
1729	A	100.0
1730	G	100.0
1731	G	100.0
1732	A	100.0
1737	A	100.0
1740	A	100.0
1741	A	100.0
1743	T	100.0
1745	G	100.0
1751	A	100.0
1752	G	100.0
1753	A	100.0
1755	A	100.0
1756	C	100.0
1759	T	100.0
1764	G	100.0
1765	T	100.0
1770	A	100.0
1774	C	100.0
1776	A	100.0
1784	T	100.0
1786	G	100.0
1788	A	100.0
1789	A	100.0
1791	A	100.0
1792	C	100.0
1795	T	100.0
1796	T	100.0
1797	T	100.0
1798	T	100.0
1801	A	100.0
1803	G	100.0
1804	C	100.0
1810	G	100.0
1811	A	100.0
1814	A	100.0
1815	G	100.0
1818	G	100.0
1824	C	100.0
1825	T	100.0
1826	A	100.0
1827	G	100.0
1830	G	100.0
1833	A	100.0
1834	T	100.0
1836	A	100.0
1837	T	100.0
1839	A	100.0
1840	C	100.0
1841	A	100.0
1843	C	100.0
1847	T	100.0
1848	C	100.0
1852	G	100.0
1853	A	100.0
1855	T	100.0
1856	G	100.0
1858	G	100.0
1860	G	100.0
1863	C	100.0
1864	C	100.0
1865	C	100.0
1869	C	100.0
1873	A	100.0
1875	G	100.0
1879	G	100.0
1881	G	100.0
1882	T	100.0
1887	G	100.0
1889	T	100.0
1890	G	100.0
1892	A	100.0
1898	G	100.0
1900	G	100.0
1901	C	100.0
1903	A	100.0
1914	T	100.0
1915	C	100.0
1921	C	100.0
1924	T	100.0
1925	A	100.0
1926	A	100.0
1927	T	100.0
1931	G	100.0
1932	C	100.0
1933	A	100.0
1934	G	100.0
1938	G	100.0
1942	A	100.0
1943	T	100.0
1944	T	100.0
1945	T	100.0
1946	T	100.0
1947	A	100.0
1948	A	100.0
1949	G	100.0
1950	G	100.0
1954	A	100.0
1957	G	100.0
1967	T	100.0
1968	A	100.0
1969	A	100.0
1970	G	100.0
1972	G	100.0
1975	T	100.0
1977	A	100.0
1978	A	100.0
1979	T	100.0
1984	G	100.0
1987	A	100.0
1988	A	100.0
1989	G	100.0
1992	G	100.0
1993	G	100.0
1995	C	100.0
1997	C	100.0
2001	G	100.0
2004	A	100.0
2006	A	100.0
2007	A	100.0
2008	A	100.0
2014	G	100.0
2019	C	100.0
2020	C	100.0
2021	T	100.0
2022	A	100.0
2025	A	100.0
2027	A	100.0
2028	A	100.0
2030	G	100.0
2031	G	100.0
2032	G	100.0
2033	C	100.0
2034	T	100.0
2038	G	100.0
2040	A	100.0
2041	A	100.0
2042	A	100.0
2043	T	100.0
2044	G	100.0
2047	G	100.0
2049	A	100.0
2052	G	100.0
2053	A	100.0
2055	G	100.0
2057	A	100.0
2059	A	100.0
2060	C	100.0
2065	T	100.0
2068	A	100.0
2069	A	100.0
2071	A	100.0
2074	G	100.0
2077	C	100.0
2079	G	100.0
2081	G	100.0
2083	G	100.0
2084	A	100.0
2086	A	100.0
2089	C	100.0
2094	T	100.0
2099	A	100.0
2100	G	100.0
2103	A	100.0
2109	T	100.0
2114	T	100.0
2116	C	100.0
2117	C	100.0
2118	C	100.0
2119	A	100.0
2120	C	100.0
2122	A	100.0
2129	G	100.0
2131	C	100.0
2139	T	100.0
2142	C	100.0
2143	T	100.0
2144	T	100.0
2145	C	100.0
2148	A	100.0
2149	G	100.0
2150	C	100.0
2152	G	100.0
2153	A	100.0
2154	C	100.0
2155	C	100.0
2156	A	100.0
2160	C	100.0
2163	A	100.0
2165	A	100.0
2166	G	100.0
2167	C	100.0
2171	A	100.0
2174	A	100.0
2180	G	100.0
2188	G	100.0
2190	T	100.0
2191	T	100.0
2195	G	100.0
2196	G	100.0
2197	A	100.0
2199	G	100.0
2202	A	100.0
2203	C	100.0
2204	A	100.0
2207	A	100.0
2209	C	100.0
2213	C	100.0
2219	G	100.0
2220	A	100.0
2222	A	100.0
2223	C	100.0
2226	G	100.0
2229	C	100.0
2231	G	100.0
2232	A	100.0
2234	A	100.0
2236	A	100.0
2242	A	100.0
2246	G	100.0
2248	A	100.0
2250	C	100.0
2252	T	100.0
2253	T	100.0
2256	G	100.0
2259	T	100.0
2262	C	100.0
2263	T	100.0
2264	C	100.0
2265	A	100.0
2266	A	100.0
2269	C	100.0
2271	C	100.0
2272	T	100.0
2273	C	100.0
2275	T	100.0
2283	G	100.0
2286	C	100.0
2287	C	100.0
2288	C	100.0
2291	G	100.0
2292	T	100.0
2293	C	100.0
2297	A	100.0
2298	T	100.0
2558	C	100.0
2559	C	100.0
2560	C	100.0
2561	A	100.0
2562	T	100.0
2564	A	100.0
2565	G	100.0
2570	A	100.0
2571	T	100.0
2572	T	100.0
2573	G	100.0
2574	A	100.0
2576	A	100.0
2577	C	100.0
2578	T	100.0
2579	G	100.0
2581	A	100.0
2583	C	100.0
2584	A	100.0
2586	T	100.0
2587	A	100.0
2588	A	100.0
2592	T	100.0
2595	A	100.0
2597	C	100.0
2598	C	100.0
2599	A	100.0
2601	G	100.0
2605	G	100.0
2606	G	100.0
2607	A	100.0
2608	T	100.0
2609	G	100.0
2610	G	100.0
2611	C	100.0
2612	C	100.0
2615	A	100.0
2617	A	100.0
2622	A	100.0
2623	A	100.0
2625	A	100.0
2628	G	100.0
2631	C	100.0
2632	A	100.0
2633	T	100.0
2634	T	100.0
2636	A	100.0
2643	A	100.0
2645	A	100.0
2646	A	100.0
2647	A	100.0
2648	A	100.0
2649	T	100.0
2650	A	100.0
2652	A	100.0
2654	G	100.0
2655	C	100.0
2657	T	100.0
2658	T	100.0
2660	G	100.0
2662	A	100.0
2663	G	100.0
2665	A	100.0
2667	T	100.0
2671	T	100.0
2672	A	100.0
2673	C	100.0
2674	A	100.0
2675	G	100.0
2676	A	100.0
2677	A	100.0
2681	G	100.0
2683	A	100.0
2684	A	100.0
2685	A	100.0
2687	G	100.0
2688	A	100.0
2689	A	100.0
2693	A	100.0
2696	A	100.0
2699	T	100.0
2701	A	100.0
2704	A	100.0
2707	T	100.0
2709	G	100.0
2710	G	100.0
2712	C	100.0
2714	G	100.0
2715	A	100.0
2718	A	100.0
2719	T	100.0
2721	C	100.0
2724	A	100.0
2727	A	100.0
2730	C	100.0
2736	T	100.0
2738	T	100.0
2739	T	100.0
2740	T	100.0
2742	C	100.0
2744	A	100.0
2746	A	100.0
2747	A	100.0
2749	G	100.0
2751	A	100.0
2753	A	100.0
2756	G	100.0
2761	T	100.0
2763	C	100.0
2766	A	100.0
2767	A	100.0
2768	T	100.0
2769	G	100.0
2770	G	100.0
2771	A	100.0
2772	G	100.0
2773	A	100.0
2775	A	100.0
2776	A	100.0
2777	T	100.0
2778	T	100.0
2779	A	100.0
2780	G	100.0
2781	T	100.0
2782	A	100.0
2783	G	100.0
2784	A	100.0
2785	T	100.0
2786	T	100.0
2787	T	100.0
2788	C	100.0
2790	G	100.0
2791	A	100.0
2793	A	100.0
2795	C	100.0
2796	T	100.0
2797	T	100.0
2798	A	100.0
2800	T	100.0
2802	A	100.0
2804	A	100.0
2815	C	100.0
2818	C	100.0
2820	G	100.0
2827	T	100.0
2828	C	100.0
2829	A	100.0
2831	T	100.0
2832	T	100.0
2834	G	100.0
2835	G	100.0
2837	A	100.0
2839	A	100.0
2844	A	100.0
2845	T	100.0
2846	C	100.0
2847	C	100.0
2849	G	100.0
2852	G	100.0
2857	A	100.0
2858	A	100.0
2861	A	100.0
2862	A	100.0
2863	G	100.0
2868	A	100.0
2869	A	100.0
2871	C	100.0
2874	T	100.0
2875	A	100.0
2876	A	100.0
2877	C	100.0
2884	G	100.0
2885	G	100.0
2886	A	100.0
2887	T	100.0
2888	G	100.0
2890	G	100.0
2892	G	100.0
2894	G	100.0
2896	T	100.0
2897	G	100.0
2898	C	100.0
2899	A	100.0
2901	A	100.0
2903	T	100.0
2904	T	100.0
2906	T	100.0
2909	G	100.0
2912	C	100.0
2916	T	100.0
2917	A	100.0
2918	G	100.0
2922	A	100.0
2924	G	100.0
2927	T	100.0
2928	T	100.0
2933	A	100.0
2936	T	100.0
2937	A	100.0
2940	C	100.0
2941	T	100.0
2944	A	100.0
2945	T	100.0
2946	T	100.0
2948	A	100.0
2950	C	100.0
2951	A	100.0
2952	T	100.0
2958	G	100.0
2959	T	100.0
2961	T	100.0
2964	A	100.0
2965	C	100.0
2966	A	100.0
2969	G	100.0
2970	A	100.0
2972	A	100.0
2974	A	100.0
2975	C	100.0
2976	C	100.0
2977	A	100.0
2980	G	100.0
2985	G	100.0
2986	A	100.0
2987	T	100.0
2988	A	100.0
2991	A	100.0
2993	T	100.0
2994	A	100.0
2995	C	100.0
2996	A	100.0
2998	T	100.0
3000	T	100.0
3002	C	100.0
3004	T	100.0
3005	C	100.0
3007	A	100.0
3008	C	100.0
3009	A	100.0
3010	G	100.0
3011	G	100.0
3014	T	100.0
3015	G	100.0
3016	G	100.0
3017	A	100.0
3018	A	100.0
3024	C	100.0
3026	C	100.0
3029	G	100.0
3030	C	100.0
3032	A	100.0
3034	A	100.0
3039	A	100.0
3043	T	100.0
3046	C	100.0
3047	A	100.0
3049	G	100.0
3052	A	100.0
3053	A	100.0
3055	A	100.0
3059	T	100.0
3060	T	100.0
3061	A	100.0
3063	A	100.0
3068	T	100.0
3069	T	100.0
3070	T	100.0
3072	G	100.0
3075	A	100.0
3077	C	100.0
3081	A	100.0
3084	C	100.0
3085	A	100.0
3097	C	100.0
3098	T	100.0
3099	A	100.0
3102	A	100.0
3103	A	100.0
3107	A	100.0
3108	T	100.0
3111	A	100.0
3115	T	100.0
3116	T	100.0
3117	T	100.0
3120	A	100.0
3122	G	100.0
3123	T	100.0
3124	A	100.0
3125	G	100.0
3127	A	100.0
3130	T	100.0
3132	A	100.0
3137	G	100.0
3139	A	100.0
3142	A	100.0
3143	G	100.0
3146	C	100.0
3152	A	100.0
3157	A	100.0
3158	A	100.0
3159	A	100.0
3161	A	100.0
3163	A	100.0
3164	G	100.0
3170	C	100.0
3173	A	100.0
3174	G	100.0
3177	A	100.0
3182	C	100.0
3183	T	100.0
3186	T	100.0
3187	G	100.0
3191	T	100.0
3193	G	100.0
3200	A	100.0
3201	C	100.0
3204	C	100.0
3207	C	100.0
3211	C	100.0
3212	A	100.0
3213	A	100.0
3218	C	100.0
3219	A	100.0
3224	A	100.0
3225	A	100.0
3227	G	100.0
3232	T	100.0
3233	C	100.0
3236	T	100.0
3237	T	100.0
3239	C	100.0
3242	T	100.0
3244	G	100.0
3245	A	100.0
3246	T	100.0
3248	G	100.0
3250	T	100.0
3253	T	100.0
3254	G	100.0
3255	A	100.0
3257	C	100.0
3258	T	100.0
3261	A	100.0
3262	T	100.0
3265	T	100.0
3266	G	100.0
3270	A	100.0
3272	T	100.0
3273	G	100.0
3274	G	100.0
3276	C	100.0
3278	G	100.0
3281	C	100.0
3282	A	100.0
3285	C	100.0
3286	T	100.0
3288	T	100.0
3294	T	100.0
3296	C	100.0
3297	C	100.0
3300	A	100.0
3302	A	100.0
3303	A	100.0
3305	G	100.0
3309	G	100.0
3310	C	100.0
3313	G	100.0
3315	C	100.0
3317	G	100.0
3322	T	100.0
3324	A	100.0
3329	C	100.0
3333	A	100.0
3334	G	100.0
3335	T	100.0
3336	T	100.0
3337	A	100.0
3338	G	100.0
3339	T	100.0
3344	A	100.0
3347	T	100.0
3348	T	100.0
3353	T	100.0
3354	G	100.0
3357	C	100.0
3358	A	100.0
3364	G	100.0
3365	A	100.0
3372	C	100.0
3377	A	100.0
3378	T	100.0
3379	T	100.0
3380	A	100.0
3385	A	100.0
3386	A	100.0
3387	A	100.0
3390	A	100.0
3393	T	100.0
3395	T	100.0
3399	A	100.0
3401	C	100.0
3402	T	100.0
3403	C	100.0
3405	T	100.0
3408	G	100.0
3409	G	100.0
3410	G	100.0
3412	A	100.0
3414	C	100.0
3416	A	100.0
3421	A	100.0
3424	A	100.0
3428	G	100.0
3429	A	100.0
3431	G	100.0
3434	A	100.0
3435	T	100.0
3436	A	100.0
3440	C	100.0
3441	T	100.0
3443	A	100.0
3448	A	100.0
3451	A	100.0
3453	C	100.0
3454	A	100.0
3456	A	100.0
3458	C	100.0
3459	T	100.0
3462	A	100.0
3463	A	100.0
3470	G	100.0
3471	A	100.0
3473	A	100.0
3478	G	100.0
3484	T	100.0
3487	A	100.0
3488	A	100.0
3490	A	100.0
3494	C	100.0
3496	A	100.0
3500	C	100.0
3509	T	100.0
3510	A	100.0
3511	T	100.0
3512	T	100.0
3513	A	100.0
3515	G	100.0
3517	C	100.0
3519	C	100.0
3521	T	100.0
3524	A	100.0
3525	A	100.0
3527	G	100.0
3533	A	100.0
3535	A	100.0
3536	G	100.0
3537	C	100.0
3541	A	100.0
3542	A	100.0
3543	T	100.0
3545	C	100.0
3548	A	100.0
3551	C	100.0
3552	A	100.0
3554	G	100.0
3558	A	100.0
3560	G	100.0
3561	G	100.0
3566	T	100.0
3568	G	100.0
3570	C	100.0
3572	T	100.0
3575	C	100.0
3580	T	100.0
3587	G	100.0
3589	G	100.0
3593	T	100.0
3598	A	100.0
3600	A	100.0
3602	C	100.0
3603	T	100.0
3604	G	100.0
3606	A	100.0
3608	A	100.0
3612	G	100.0
3617	T	100.0
3619	T	100.0
3620	G	100.0
3621	C	100.0
3622	A	100.0
3624	G	100.0
3631	G	100.0
3633	G	100.0
3636	C	100.0
3639	A	100.0
3641	A	100.0
3643	T	100.0
3647	G	100.0
3652	A	100.0
3653	A	100.0
3655	A	100.0
3656	C	100.0
3658	A	100.0
3659	T	100.0
3660	T	100.0
3661	A	100.0
3663	C	100.0
3664	A	100.0
3665	G	100.0
3670	A	100.0
3671	G	100.0
3672	T	100.0
3676	A	100.0
3678	A	100.0
3680	A	100.0
3684	C	100.0
3685	C	100.0
3686	A	100.0
3688	A	100.0
3689	G	100.0
3690	A	100.0
3694	C	100.0
3699	T	100.0
3704	T	100.0
3706	G	100.0
3707	G	100.0
3710	A	100.0
3712	G	100.0
3716	C	100.0
3723	T	100.0
3725	A	100.0
3726	G	100.0
3727	A	100.0
3732	C	100.0
3733	C	100.0
3738	A	100.0
3740	A	100.0
3743	G	100.0
3744	A	100.0
3745	A	100.0
3746	A	100.0
3747	C	100.0
3749	T	100.0
3751	G	100.0
3752	G	100.0
3754	A	100.0
3757	A	100.0
849	T	40.0
863	G	1.0
877	A	6.5
884	G	5.0
888	A	6.5
914	G	6.5
924	C	6.5
932	T	6.5
952	A	40.0
956	G	6.5
969	A	33.5
971	C	33.5
986	G	6.5
987	T	6.5
998	G	6.5
1002	T	6.5
1032	G	1.0
1067	T	6.5
1068	G	6.5
1097	G	6.5
1131	T	1.0
1132	C	40.0
1136	A	1.0
1139	G	0.5
1155	A	0.5
1158	G	1.0
1169	T	0.5
1175	T	6.5
1193	T	1.0
1209	C	6.5
1248	G	5.0
1272	A	5.0
1280	G	1.5
1301	G	5.0
1361	A	40.0
1364	C	40.0
1367	G	1.5
1370	A	6.0
1398	C	0.5
1406	A	0.5
1409	T	6.0
1442	G	40.0
1445	C	33.5
1460	A	0.5
1469	A	40.0
1487	A	0.5
1540	C	6.0
1556	C	6.0
1580	A	0.5
1601	A	6.5
1613	G	33.5
1635	G	6.0
1691	T	33.5
1707	C	6.5
1721	G	0.5
1735	C	5.0
1769	A	0.5
1773	G	6.5
1778	T	0.5
1790	A	0.5
1799	A	6.0
1816	G	6.0
1829	G	0.5
1832	A	40.0
1850	A	34.0
1866	A	33.5
1871	C	6.0
1886	G	40.0
1899	G	33.5
1919	C	33.5
1923	G	6.5
1936	A	33.5
1994	A	6.5
2024	A	6.5
2050	A	6.5
2051	G	6.5
2070	A	33.5
2105	G	6.5
2138	C	6.5
2173	A	5.0
2244	C	6.5
2294	C	5.5
2692	G	1.5
2731	C	5.0
2848	T	5.0
2882	T	1.5
2926	G	5.0
2935	A	1.5
2947	C	1.5
2953	C	5.0
3037	C	1.5
3042	G	40.0
3064	G	35.0
3067	C	1.0
3076	G	38.5
3106	T	5.0
3118	A	38.5
3144	A	1.5
3145	G	1.0
3156	A	38.5
3169	T	1.0
3188	G	1.5
3189	C	1.5
3205	T	0.5
3223	A	33.5
3259	T	1.0
3271	A	39.0
3290	C	1.5
3304	A	1.5
3343	G	33.5
3349	A	1.5
3367	T	1.5
3376	G	40.0
3388	A	38.5
3394	G	0.5
3397	T	1.5
3422	T	33.5
3446	A	1.5
3464	T	1.5
3481	A	1.5
3518	T	1.0
3550	A	1.5
3586	G	33.5
3590	A	1.0
3613	G	1.5
3627	T	1.5
3628	G	35.0
3635	A	1.5
3637	A	5.0
3640	T	1.5
3666	G	33.5
3687	T	1.0
3700	A	1.5
3711	G	0.5
3724	T	6.5
